屢,横
屢,竖
屢,横折
屢,横
屢,竖
屢,撇点
屢,撇
屢,横
屣,横折
屣,横
屣,竖撇
屣,撇
屣,撇
屣,竖
屣,竖
屣,横
屣,竖
屣,横
屣,竖
屣,横
屣,撇
屣,捺
層,横折
層,横
層,竖撇
層,点
層,撇
層,竖
層,横折钩
層,竖
層,点
層,撇
層,横
層,竖
層,横折钩
層,横
層,横
履,横折
履,横
履,竖撇
履,撇
履,撇
履,竖
履,撇
履,横
履,竖
履,横折
履,横
履,横
履,撇
履,横撇
履,捺
屦,横折
屦,横
屦,竖撇
屦,撇
屦,撇
屦,竖
屦,点
屦,撇
屦,横
屦,竖
屦,撇
屦,捺
屦,撇点
屦,撇
屦,横
屬,横钩
屬,横
屬,竖撇
屬,竖
屬,点
屬,点
屬,点
屬,点
屬,竖
屬,横折
屬,点
屬,竖
屬,横
屬,撇
屬,横折钩
屬,竖
屬,横折
屬,横
屬,竖
屬,提
屬,点
屭,横折
屭,横
屭,竖撇
屭,竖
屭,横折
屭,横
屭,横
屭,横
屭,撇
屭,点
屭,竖
屭,横折
屭,横
屭,横
屭,横
屭,撇
屭,点
屭,竖
屭,横折
屭,横
屭,横
屭,横
屭,撇
屭,点
屮,竖折
屮,竖
屮,竖
屯,横
屯,竖折
屯,竖
屯,竖弯钩
屰,点
屰,撇
屰,横
屰,竖折
屰,竖
屰,竖撇
山,竖
山,竖折
山,竖
屹,竖
屹,竖折
屹,竖
屹,撇
屹,横
屹,横折弯钩
屺,竖
屺,竖折
屺,竖
屺,横折
屺,横
屺,竖弯钩
屾,竖
屾,竖折
屾,竖
屾,竖
屾,竖折
屾,竖
屿,竖
屿,竖折
屿,竖
屿,横
屿,竖折折钩
屿,横
岁,竖
岁,竖折
岁,竖
岁,撇
岁,横撇
岁,点
岂,竖
岂,竖折
岂,竖
岂,横折
岂,横
岂,竖弯钩
岈,竖
岈,竖折
岈,竖
岈,横
岈,竖折
岈,竖钩
岈,撇
岌,竖
岌,竖折
岌,竖
岌,撇
岌,横折折撇
岌,捺
岍,竖
岍,竖折
岍,竖
岍,横
岍,横
岍,竖撇
岍,竖
岐,竖
岐,竖弯钩
岐,竖
岐,横
岐,竖
岐,横撇
岐,捺
岑,竖
岑,竖折
岑,竖
岑,撇
岑,捺
岑,点
岑,横撇
岔,撇
岔,捺
岔,横折钩
岔,撇
岔,竖
岔,竖折
岔,竖
岖,竖
岖,竖折
岖,竖
岖,横
岖,撇
岖,点
岖,竖折
岗,竖
岗,竖折
岗,竖
岗,竖
岗,横折钩
岗,撇
岗,点
岘,竖
岘,竖折
岘,竖
岘,竖
岘,横折
岘,竖撇
岘,竖弯钩
岙,提
岙,横
岙,撇
岙,捺
岙,竖
岙,竖折
岙,竖
岚,竖
岚,竖折
岚,竖
岚,竖撇
岚,横折斜钩
岚,撇
岚,点
岛,撇
岛,横折钩
岛,点
岛,竖折折钩
岛,竖
岛,竖折
岛,竖
岜,竖
岜,竖折
岜,竖
岜,横折
岜,竖
岜,横
岜,竖弯钩
岡,竖
岡,横折钩
岡,点
岡,撇
岡,横
岡,竖
岡,竖折
岡,竖
岢,竖
岢,竖折
岢,竖
岢,横
岢,竖
岢,横折
岢,横
岢,竖钩
岣,竖
岣,竖折
岣,竖
岣,撇
岣,横折钩
岣,竖
岣,横折
岣,横
岩,竖
岩,竖折
岩,竖
岩,横
岩,撇
岩,竖
岩,横折
岩,横
岫,竖
岫,竖折
岫,竖
岫,竖
岫,横折钩
岫,横
岫,竖
岫,横
岬,竖
岬,竖折
岬,竖
岬,竖
岬,横折
岬,横
岬,横
岬,竖
岭,竖
岭,竖折
岭,竖
岭,撇
岭,捺
岭,点
岭,横撇
岭,点
岱,撇
岱,竖
岱,横
岱,斜钩
岱,点
岱,竖
岱,竖折
岱,竖
岳,平撇
岳,竖
岳,横
岳,竖
岳,横
岳,竖
岳,竖折
岳,竖
岵,竖
岵,竖折
岵,竖
岵,横
岵,竖
岵,竖
岵,横折
岵,横
岷,竖
岷,竖折
岷,竖
岷,横折
岷,横
岷,竖提
岷,横
岷,斜钩
岸,竖
岸,竖折
岸,竖
岸,横
岸,竖撇
岸,横
岸,横
岸,竖
岽,竖
岽,竖折
岽,竖
岽,横
岽,撇折
岽,竖钩
岽,左点
岽,点
岿,竖
岿,竖折
岿,竖
岿,竖
岿,竖撇
岿,横折
岿,横
岿,横
峁,竖
峁,竖折
峁,竖
峁,撇
峁,竖提
峁,竖撇
峁,横折钩
峁,竖
峄,竖
峄,竖折
峄,竖
峄,横撇
峄,捺
峄,横
峄,横
峄,竖
峇,竖
峇,竖折
峇,竖
峇,撇
峇,捺
峇,横
峇,竖
峇,横折
峇,横
峋,竖
峋,竖折
峋,竖
峋,撇
峋,横折钩
峋,竖
峋,横折
峋,横
峋,横
峒,竖
峒,竖折
峒,竖
峒,竖
峒,横折钩
峒,横
峒,竖
峒,横折
峒,横
峙,竖
峙,竖折
峙,竖
峙,横
峙,竖
峙,横
峙,横
峙,竖钩
峙,点
峡,竖
峡,竖折
峡,竖
峡,横
峡,点
峡,撇
峡,横
峡,竖撇
峡,捺
峤,竖
峤,竖折
峤,竖
峤,平撇
峤,横
峤,撇
峤,捺
峤,撇
峤,竖
峥,竖
峥,竖折
峥,竖
峥,撇
峥,横撇
峥,横折
峥,横
峥,横
峥,竖钩
峦,点
峦,横
峦,竖
峦,竖
峦,左点
峦,点
峦,竖
峦,竖折
峦,竖
峨,竖
峨,竖折
峨,竖
峨,撇
峨,横
峨,竖钩
峨,提
峨,斜钩
峨,撇
峨,点
峪,竖
峪,竖折
峪,竖
峪,撇
峪,点
峪,撇
峪,捺
峪,竖
峪,横折
峪,横
峭,竖
峭,竖折
峭,竖
峭,竖
峭,点
峭,撇
峭,竖
峭,横折钩
峭,横
峭,横
峰,竖
峰,竖折
峰,竖
峰,撇
峰,横撇
峰,捺
峰,横
峰,横
峰,横
峰,竖
峴,竖
峴,竖折
峴,竖
峴,竖
峴,横折
峴,横
峴,横
峴,横
峴,撇
峴,竖弯钩
島,撇
島,竖
島,横折
島,横
島,横
島,横
島,竖折折钩
島,竖
島,竖折
島,竖
峻,竖
峻,竖折
峻,竖
峻,撇折
峻,点
峻,撇
峻,点
峻,撇
峻,横撇
峻,捺
峽,竖
峽,竖折
峽,竖
峽,横
峽,竖撇
峽,捺
峽,撇
峽,点
峽,撇
峽,点
崂,竖
崂,竖折
崂,竖
崂,横
崂,竖
崂,竖
崂,左点
崂,横钩
崂,横折钩
崂,撇
崃,竖
崃,竖折
崃,竖
崃,横
崃,点
崃,撇
崃,横
崃,竖
崃,撇
崃,捺
崆,竖
崆,竖折
崆,竖
崆,点
崆,左点
崆,横钩
崆,撇
崆,点
崆,横
崆,竖
崆,横
崇,竖
崇,竖折
崇,竖
崇,点
崇,左点
崇,横钩
崇,横
崇,横
崇,竖钩
崇,左点
崇,点
崎,竖
崎,竖折
崎,竖
崎,横
崎,撇
崎,点
崎,横
崎,竖
崎,横折
崎,横
崎,竖钩
崑,竖
崑,竖折
崑,竖
崑,竖
崑,横折
崑,横
崑,横
崑,横
崑,竖提
崑,撇
崑,竖弯钩
崒,竖
崒,竖折
崒,竖
崒,点
崒,横
崒,撇
崒,点
崒,撇
崒,点
崒,横
崒,竖
崔,竖
崔,竖折
崔,竖
崔,撇
崔,竖
崔,点
崔,横
崔,横
崔,横
崔,竖
崔,横
崖,竖
崖,竖折
崖,竖
崖,横
崖,竖撇
崖,横
崖,竖
崖,横
崖,横
崖,竖
崖,横
崗,竖
崗,竖折
崗,竖
崗,竖
崗,横折钩
崗,点
崗,撇
崗,横
崗,竖
崗,竖折
崗,竖
崙,竖
崙,竖折
崙,竖
崙,撇
崙,捺
崙,横
崙,竖
崙,横折钩
崙,横
崙,竖
崙,竖
崛,竖
崛,竖折
崛,竖
崛,横折
崛,横
崛,竖撇
崛,竖折
崛,竖
崛,竖
崛,竖折
崛,竖
崞,竖
崞,竖折
崞,竖
崞,点
崞,横
崞,竖
崞,横折
崞,横
崞,横撇
崞,竖钩
崞,横
崢,竖
崢,竖折
崢,竖
崢,平撇
崢,点
崢,点
崢,撇
崢,横折
崢,横
崢,横
崢,竖钩
崤,竖
崤,竖折
崤,竖
崤,撇
崤,点
崤,横
崤,撇
崤,竖
崤,横折钩
崤,横
崤,横
崦,竖
崦,竖折
崦,竖
崦,横
崦,撇
崦,捺
崦,竖
崦,横折
崦,横
崦,横
崦,竖弯钩
崧,竖
崧,竖折
崧,竖
崧,横
崧,竖
崧,撇
崧,点
崧,撇
崧,捺
崧,撇折
崧,点
崩,竖
崩,竖折
崩,竖
崩,竖撇
崩,横折钩
崩,横
崩,横
崩,竖撇
崩,横折钩
崩,横
崩,横
崭,竖
崭,竖折
崭,竖
崭,横
崭,撇折
崭,竖
崭,提
崭,平撇
崭,竖撇
崭,横
崭,竖
崮,竖
崮,竖折
崮,竖
崮,竖
崮,横折钩
崮,横
崮,竖
崮,竖
崮,横折
崮,横
崮,横
崴,竖
崴,竖折
崴,竖
崴,横
崴,竖撇
崴,横
崴,撇点
崴,撇
崴,横
崴,斜钩
崴,撇
崴,点
崽,竖
崽,竖折
崽,竖
崽,竖
崽,横折
崽,横
崽,竖
崽,横
崽,左点
崽,卧钩
崽,点
崽,点
崾,竖
崾,竖折
崾,竖
崾,横
崾,竖
崾,横折
崾,竖
崾,竖
崾,横
崾,撇点
崾,撇
崾,横
嵇,平撇
嵇,横
嵇,竖
嵇,撇
嵇,点
嵇,横
嵇,竖撇
嵇,竖弯钩
嵇,点
嵇,竖
嵇,竖折
嵇,竖
嵊,竖
嵊,竖折
嵊,竖
嵊,平撇
嵊,横
嵊,竖
嵊,竖
嵊,横
嵊,提
嵊,撇
嵊,竖弯钩
嵊,撇
嵊,捺
嵋,竖
嵋,竖折
嵋,竖
嵋,横折
嵋,竖
嵋,横
嵋,竖撇
嵋,竖
嵋,横折钩
嵋,横
嵋,横
嵋,横
嵌,竖
嵌,竖折
嵌,竖
嵌,横
嵌,竖
嵌,竖钩
嵌,横
嵌,横
嵌,撇
嵌,横撇
嵌,撇
嵌,捺
嵒,竖
嵒,横折
嵒,横
嵒,竖
嵒,横折
嵒,横
嵒,竖
嵒,横折
嵒,横
嵒,竖
嵒,竖折
嵒,竖
嵘,竖
嵘,竖折
嵘,竖
嵘,横
嵘,竖
嵘,撇
嵘,左点
嵘,横钩
嵘,横
嵘,竖
嵘,撇
嵘,捺
嵛,竖
嵛,竖折
嵛,竖
嵛,撇
嵛,捺
嵛,横
嵛,竖
嵛,横折
嵛,横
嵛,横
嵛,竖
嵛,竖钩
嵝,竖
嵝,竖折
嵝,竖
嵝,点
嵝,撇
嵝,横
嵝,竖
嵝,撇
嵝,捺
嵝,捺
嵝,撇
嵝,横
嵞,撇
嵞,捺
嵞,横
嵞,横
嵞,竖钩
嵞,撇
嵞,点
嵞,竖
嵞,竖折
嵞,竖
嵞,竖
嵞,竖折
嵞,竖
嵩,竖
嵩,竖折
嵩,竖
嵩,点
嵩,横
嵩,竖
嵩,横折
嵩,横
嵩,竖
嵩,横折钩
嵩,竖
嵩,横折
嵩,横
嵫,竖
嵫,竖折
嵫,竖
嵫,点
嵫,撇
嵫,横
嵫,撇折
嵫,撇折
嵫,点
嵫,撇折
嵫,撇折
嵫,点
嵬,竖
嵬,竖折
嵬,竖
嵬,撇
嵬,竖
嵬,横折
嵬,横
嵬,横
嵬,撇
嵬,竖弯钩
嵬,撇折
嵬,点
嵯,竖
嵯,竖折
嵯,竖
嵯,点
嵯,撇
嵯,横
嵯,横
嵯,横
嵯,撇
嵯,横
嵯,竖
嵯,横
嵴,竖
嵴,竖折
嵴,竖
嵴,点
嵴,提
嵴,撇
嵴,点
嵴,竖撇
嵴,捺
嵴,竖
嵴,横折钩
嵴,横
嵴,横
嶂,竖
嶂,竖折
嶂,竖
嶂,点
嶂,横
嶂,点
嶂,撇
嶂,横
嶂,竖
嶂,横折
嶂,横
嶂,横
嶂,横
嶂,竖
嶄,竖
嶄,竖折
嶄,竖
嶄,横
嶄,竖
嶄,横折
嶄,横
嶄,横
嶄,横
嶄,竖
嶄,撇
嶄,竖撇
嶄,横
嶄,竖
嶇,竖
嶇,竖折
嶇,竖
嶇,横
嶇,竖
嶇,横折
嶇,横
嶇,竖
嶇,横折
嶇,横
嶇,竖
嶇,横折
嶇,横
嶇,竖折
嶗,竖
嶗,竖折
嶗,竖
嶗,点
嶗,撇
嶗,撇
嶗,点
嶗,点
嶗,撇
嶗,竖撇
嶗,点
嶗,左点
嶗,横钩
嶗,横折钩
嶗,撇
嶙,竖
嶙,竖折
嶙,竖
嶙,点
嶙,撇
嶙,横
嶙,竖
嶙,撇
嶙,捺
嶙,撇
嶙,横撇
嶙,点
嶙,横
嶙,竖折
嶙,竖
嶝,竖
嶝,竖折
嶝,竖
嶝,横撇
嶝,点
嶝,撇
嶝,撇
嶝,捺
嶝,横
嶝,竖
嶝,横折
嶝,横
嶝,点
嶝,撇
嶝,横
嶡,竖
嶡,竖折
嶡,竖
嶡,横
嶡,竖撇
嶡,点
嶡,撇
嶡,横
嶡,竖折
嶡,竖
嶡,撇
嶡,撇
嶡,横撇
嶡,撇
嶡,捺
嶧,竖
嶧,竖折
嶧,竖
嶧,竖
嶧,横折
嶧,竖
嶧,撇
嶧,横
嶧,横
嶧,竖
嶧,横
嶧,点
嶧,撇
嶧,横
嶧,横
嶧,竖
嶪,竖
嶪,竖折
嶪,竖
嶪,竖
嶪,竖
嶪,点
嶪,撇
嶪,横
嶪,点
嶪,撇
嶪,横
嶪,横
嶪,横
嶪,竖
嶪,撇
嶪,捺
嶷,竖
嶷,竖折
嶷,竖
嶷,撇
嶷,竖弯钩
嶷,撇
嶷,横
嶷,横
嶷,撇
嶷,点
嶷,横撇
嶷,点
嶷,横钩
嶷,竖
嶷,横
嶷,撇
嶷,捺
嶸,竖
嶸,竖折
嶸,竖
嶸,点
嶸,撇
嶸,撇
嶸,点
嶸,点
嶸,撇
嶸,竖撇
嶸,点
嶸,左点
嶸,横钩
嶸,横
嶸,竖
嶸,撇
嶸,捺
嶺,竖
嶺,竖折
嶺,撇
嶺,撇
嶺,点
嶺,点
嶺,横撇
嶺,点
嶺,横
嶺,撇
嶺,竖
嶺,横折
嶺,横
嶺,横
嶺,横
嶺,撇
嶺,点
嶼,竖
嶼,竖折
嶼,竖
嶼,撇
嶼,竖
嶼,横
嶼,横
嶼,横
嶼,竖折折
嶼,竖
嶼,横折
嶼,横
嶼,横
嶼,横
嶼,撇
嶼,点
嶽,竖
嶽,竖折
嶽,竖
嶽,撇
嶽,弯钩
嶽,撇
嶽,点
嶽,横
嶽,横
嶽,横
嶽,竖
嶽,横折
嶽,横
嶽,横
嶽,竖撇
嶽,捺
嶽,点
巂,竖
巂,竖折
巂,竖
巂,撇
巂,竖
巂,点
巂,横
巂,横
巂,横
巂,竖
巂,横
巂,竖
巂,横折钩
巂,撇
巂,竖弯
巂,竖
巂,横折
巂,横
巅,竖
巅,竖折
巅,竖
巅,横
巅,竖
巅,竖
巅,横折
巅,横
巅,横
巅,横
巅,横
巅,撇
巅,点
巅,横
巅,撇
巅,竖
巅,横折
巅,撇
巅,点
巆,竖
巆,竖折
巆,竖
巆,点
巆,撇
巆,撇
巆,点
巆,点
巆,撇
巆,撇
巆,点
巆,左点
巆,横钩
巆,竖
巆,横折
巆,横
巆,竖
巆,横折
巆,横
巍,竖
巍,竖折
巍,撇
巍,平撇
巍,横
巍,竖
巍,撇
巍,点
巍,点
巍,撇
巍,横
巍,撇
巍,竖
巍,横折
巍,横
巍,横
巍,竖撇
巍,竖弯钩
巍,撇折
巍,点
巒,撇折
巒,撇折
巒,点
巒,点
巒,点
巒,点
巒,点
巒,横
巒,横
巒,横
巒,竖
巒,横折
巒,横
巒,撇折
巒,撇折
巒,点
巒,点
巒,点
巒,点
巒,竖
巒,竖折
巒,竖
巔,竖
巔,竖折
巔,竖
巔,竖弯钩
巔,平撇
巔,竖
巔,横折
巔,横
巔,横
巔,横
巔,竖折
巔,撇
巔,点
巔,横
巔,撇
巔,竖
巔,横折
巔,横
巔,横
巔,横
巔,撇
巔,点
巖,竖
巖,竖折
巖,竖
巖,竖
巖,横折
巖,横
巖,竖
巖,横折
巖,横
巖,横
巖,撇
巖,横
巖,竖
巖,横
巖,竖
巖,竖
巖,横
巖,横
巖,提
巖,撇
巖,横
巖,撇
巖,捺
巛,撇点
巛,撇点
巛,撇点
川,竖撇
川,竖
川,竖
州,左点
州,竖撇
州,点
州,竖
州,点
州,竖
巠,横
巠,撇点
巠,撇点
巠,撇点
巠,横
巠,竖
巠,横
巡,撇点
巡,撇点
巡,撇点
巡,点
巡,横折折撇
巡,平捺
巢,撇点
巢,撇点
巢,撇点
巢,竖
巢,横折
巢,横
巢,横
巢,横
巢,竖
巢,撇
巢,捺
巤,撇点
巤,撇点
巤,撇点
巤,竖
巤,横折
巤,撇
巤,点
巤,横
巤,竖提
巤,点
巤,点
巤,竖提
巤,点
巤,点
巤,斜钩
工,横
工,竖
工,横
左,横
左,撇
左,横
左,竖
左,横
巧,横
巧,竖
巧,提
巧,横
巧,竖折折钩
巨,横
巨,横折
巨,横
巨,竖折
巩,横
巩,竖
巩,提
巩,竖撇
巩,横折斜钩
巩,点
巫,横
巫,竖
巫,撇
巫,点
巫,撇
巫,点
巫,横
差,点
差,撇
差,横
差,横
差,横
差,撇
差,横
差,竖
差,横
巯,横撇
巯,点
巯,横
巯,竖
巯,提
巯,点
巯,横
巯,撇折
巯,点
巯,撇
巯,竖
巯,竖弯钩
己,横折
己,横
己,竖弯钩
已,横折
已,横
已,竖弯钩
巳,横折
巳,横
巳,竖弯钩
巴,横折
巴,竖
巴,横
巴,竖弯钩
巵,平撇
巵,竖撇
巵,横
巵,横折
巵,竖
巵,横
巵,竖弯钩
巷,横
巷,竖
巷,竖
巷,横
巷,撇
巷,捺
巷,横折
巷,横
巷,竖弯钩
巸,横
巸,竖
巸,竖
巸,横折
巸,横
巸,竖
巸,竖折
巸,横折
巸,横
巸,竖弯钩
巹,横撇
巹,撇
巹,横撇
巹,撇
巹,捺
巹,横
巹,横折
巹,横
巹,竖弯钩
巽,横折
巽,横
巽,竖弯钩
巽,横折
巽,横
巽,竖弯钩
巽,横
巽,竖
巽,竖
巽,横
巽,撇
巽,点
巾,竖
巾,横折钩
巾,竖
巿,横
巿,竖
巿,横折钩
巿,竖
帀,横
帀,竖
帀,横折钩
帀,竖
币,平撇
币,竖
币,横折钩
币,竖
市,点
市,横
市,竖
市,横折钩
市,竖
布,横
布,撇
布,竖
布,横折钩
布,竖
帅,竖
帅,竖撇
帅,竖
帅,横折钩
帅,竖
帆,竖
帆,横折钩
帆,竖
帆,竖撇
帆,横折弯钩
帆,点
师,竖
师,竖撇
师,横
师,竖
师,横折钩
师,竖
希,撇
希,点
希,横
希,撇
希,竖
希,横折钩
希,竖
帏,竖
帏,横折钩
帏,竖
帏,横
帏,横
帏,横折钩
帏,竖
帐,竖
帐,横折钩
帐,竖
帐,撇
帐,横
帐,竖钩
帐,捺
帑,撇点
帑,撇
帑,横
帑,横撇
帑,捺
帑,竖
帑,横折钩
帑,竖
帔,竖
帔,横折钩
帔,竖
帔,横钩
帔,竖撇
帔,竖
帔,横撇
帔,捺
帕,竖
帕,横折钩
帕,竖
帕,撇
帕,竖
帕,横折钩
帕,横
帕,横
帖,竖
帖,横折钩
帖,竖
帖,竖
帖,横
帖,竖
帖,横折
帖,横
帘,点
帘,左点
帘,横钩
帘,撇
帘,点
帘,竖
帘,横折钩
帘,竖
帙,竖
帙,横折钩
帙,竖
帙,撇
帙,横
帙,横
帙,竖撇
帙,捺
帚,横折
帚,横
帚,横
帚,左点
帚,横钩
帚,竖
帚,横折钩
帚,竖
帛,撇
帛,竖
帛,横折
帛,横
帛,横
帛,竖
帛,横折钩
帛,竖
帜,竖
帜,横折钩
帜,竖
帜,竖
帜,横折
帜,横
帜,撇
帜,点
帝,点
帝,横
帝,点
帝,撇
帝,左点
帝,横钩
帝,竖
帝,横折钩
帝,竖
帥,撇
帥,竖
帥,横折
帥,横
帥,横折
帥,横
帥,竖
帥,横折钩
帥,竖
带,横
带,竖
带,竖
带,撇
带,左点
带,横钩
带,竖
带,横折钩
带,竖
帧,竖
帧,横折钩
帧,竖
帧,竖
帧,横
帧,竖
帧,横折
帧,竖撇
帧,点
師,撇
師,竖
師,横折
師,横
師,横折
師,横
師,横
師,竖
師,横折钩
師,竖
席,点
席,横
席,竖撇
席,横
席,竖
席,竖
席,横
席,竖
席,横折钩
席,竖
帮,横
帮,横
帮,横
帮,竖撇
帮,横撇弯钩
帮,竖
帮,竖
帮,横折
帮,竖
帱,竖
帱,横折钩
帱,竖
帱,横
帱,横
帱,横
帱,竖撇
帱,横
帱,竖钩
帱,点
帳,竖
帳,横折钩
帳,竖
帳,横
帳,竖
帳,横
帳,横
帳,横
帳,竖提
帳,撇
帳,捺
帶,横
帶,撇
帶,竖
帶,竖
帶,横
帶,竖弯钩
帶,左点
帶,横钩
帶,竖
帶,横折钩
帶,竖
帷,竖
帷,横折钩
帷,竖
帷,撇
帷,竖
帷,点
帷,横
帷,横
帷,横
帷,竖
帷,横
常,竖
常,点
常,撇
常,左点
常,横钩
常,竖
常,横折
常,横
常,竖
常,横折钩
常,竖
帻,竖
帻,横折钩
帻,竖
帻,横
帻,横
帻,竖
帻,横
帻,竖
帻,横折
帻,竖撇
帻,点
帼,竖
帼,横折钩
帼,竖
帼,竖
帼,横折钩
帼,横
帼,横
帼,竖
帼,横
帼,点
帼,横
帽,竖
帽,横折钩
帽,竖
帽,竖
帽,横折
帽,横
帽,横
帽,竖
帽,横折
帽,横
帽,横
帽,横
幀,竖
幀,横折钩
幀,竖
幀,竖
幀,横
幀,竖
幀,横折
幀,横
幀,横
幀,横
幀,撇
幀,点
幂,左点
幂,横钩
幂,竖
幂,横折
幂,横
幂,横
幂,横
幂,撇
幂,捺
幂,竖
幂,横折钩
幂,竖
幃,竖
幃,横折钩
幃,竖
幃,竖
幃,横折
幃,横
幃,竖
幃,横折
幃,横
幃,横
幃,竖折
幃,竖
幄,竖
幄,横折钩
幄,竖
幄,横折
幄,横
幄,竖撇
幄,横
幄,撇折
幄,点
幄,横
幄,竖
幄,横
幅,竖
幅,横折钩
幅,竖
幅,横
幅,竖
幅,横折
幅,横
幅,竖
幅,横折
幅,横
幅,竖
幅,横
幌,竖
幌,横折钩
幌,竖
幌,竖
幌,横折
幌,横
幌,横
幌,竖
幌,点
幌,撇
幌,横
幌,撇
幌,竖弯钩
幔,竖
幔,横折钩
幔,竖
幔,竖
幔,横折
幔,横
幔,横
幔,竖
幔,横折
幔,竖
幔,撇
幔,横
幔,横撇
幔,捺
幕,横
幕,竖
幕,撇
幕,竖
幕,横折
幕,横
幕,横
幕,横
幕,撇
幕,捺
幕,竖
幕,横折钩
幕,竖
幗,竖
幗,横折钩
幗,竖
幗,竖
幗,横折钩
幗,横
幗,竖
幗,横折
幗,横
幗,提
幗,斜钩
幗,撇
幗,点
幗,横
幛,竖
幛,横折钩
幛,竖
幛,点
幛,横
幛,点
幛,撇
幛,横
幛,竖
幛,横折
幛,横
幛,横
幛,横
幛,竖
幞,竖
幞,横折钩
幞,竖
幞,竖
幞,竖
幞,点
幞,撇
幞,横
幞,点
幞,撇
幞,横
幞,横
幞,横
幞,撇
幞,捺
幟,竖
幟,横折钩
幟,竖
幟,点
幟,横
幟,点
幟,撇
幟,横
幟,竖
幟,横折
幟,横
幟,横
幟,斜钩
幟,撇
幟,点
幡,竖
幡,横折钩
幡,竖
幡,平撇
幡,点
幡,撇
幡,横
幡,竖
幡,撇
幡,捺
幡,竖
幡,横折
幡,横
幡,竖
幡,横
幢,竖
幢,横折钩
幢,竖
幢,点
幢,横
幢,点
幢,撇
幢,横
幢,竖
幢,横折
幢,横
幢,横
幢,竖
幢,横
幢,横
幣,点
幣,撇
幣,竖
幣,横折钩
幣,竖
幣,撇
幣,点
幣,撇
幣,横
幣,撇
幣,捺
幣,竖
幣,横折钩
幣,竖
幫,横
幫,竖
幫,横
幫,横
幫,竖
幫,提
幫,横
幫,竖钩
幫,点
幫,撇
幫,竖
幫,横折
幫,横
幫,横
幫,竖
幫,横折钩
幫,竖
幬,竖
幬,横折钩
幬,竖
幬,横
幬,竖
幬,横
幬,横钩
幬,横
幬,竖
幬,横
幬,横
幬,竖
幬,横折
幬,横
幬,横
幬,竖钩
幬,点
干,横
干,横
干,竖
平,横
平,点
平,撇
平,横
平,竖
年,撇
年,横
年,横
年,竖
年,横
年,竖
并,点
并,撇
并,横
并,横
并,竖撇
并,竖
幸,横
幸,竖
幸,横
幸,点
幸,撇
幸,横
幸,横
幸,竖
幹,横
幹,竖
幹,竖
幹,横折
幹,横
幹,横
幹,横
幹,竖
幹,撇
幹,捺
幹,横
幹,横
幹,竖
幺,撇折
幺,撇折
幺,点
幻,撇折
幻,撇折
幻,点
幻,横折钩
幼,撇折
幼,撇折
幼,点
幼,横折钩
幼,竖撇
幽,竖
幽,撇折
幽,撇折
幽,点
幽,撇折
幽,撇折
幽,点
幽,竖折
幽,竖
幾,撇折
幾,撇折
幾,点
幾,撇折
幾,撇折
幾,点
幾,横
幾,撇
幾,点
幾,斜钩
幾,撇
幾,点
广,点
广,横
广,竖撇
庀,点
庀,横
庀,竖撇
庀,撇
庀,竖弯钩
庄,点
庄,横
庄,竖撇
庄,横
庄,竖
庄,横
庆,点
庆,横
庆,竖撇
庆,横
庆,撇
庆,捺
庇,点
庇,横
庇,竖撇
庇,横
庇,竖提
庇,撇
庇,竖弯钩
床,点
床,横
床,竖撇
床,横
床,竖
床,撇
床,捺
庋,点
庋,横
庋,竖撇
庋,横
庋,竖
庋,横撇
庋,捺
序,点
序,横
序,竖撇
序,横撇
序,点
序,横钩
序,竖钩
庐,点
庐,横
庐,竖撇
庐,点
庐,横折
庐,横
庐,竖撇
庑,点
庑,横
庑,竖撇
庑,横
庑,横
庑,撇
庑,竖弯钩
库,点
库,横
库,竖撇
库,横
库,撇折
库,横
库,竖
应,点
应,横
应,竖撇
应,点
应,点
应,撇
应,横
底,点
底,横
底,竖撇
底,平撇
底,竖提
底,横
底,斜钩
底,点
庖,点
庖,横
庖,竖撇
庖,撇
庖,横折钩
庖,横折
庖,横
庖,竖弯钩
店,点
店,横
店,竖撇
店,竖
店,横
店,竖
店,横折
店,横
庙,点
庙,横
庙,竖撇
庙,竖
庙,横折钩
庙,横
庙,竖
庙,横
庚,点
庚,横
庚,竖撇
庚,横折
庚,横
庚,横
庚,竖撇
庚,捺
府,点
府,横
府,竖撇
府,撇
府,竖
府,横
府,竖钩
府,点
庞,点
庞,横
庞,竖撇
庞,横
庞,竖撇
庞,竖弯钩
庞,撇
庞,点
废,点
废,横
废,竖撇
废,撇折
废,竖撇
废,横撇
废,捺
废,点
庠,点
庠,横
庠,竖撇
庠,点
庠,撇
庠,横
庠,横
庠,横
庠,竖
庥,点
庥,横
庥,竖撇
庥,撇
庥,竖
庥,横
庥,竖
庥,撇
庥,捺
度,点
度,横
度,竖撇
度,横
度,竖
度,竖
度,横
度,横撇
度,捺
座,点
座,横
座,竖撇
座,撇
座,点
座,撇
座,点
座,横
座,竖
座,横
庫,点
庫,横
庫,竖撇
庫,横
庫,竖
庫,横折
庫,横
庫,横
庫,横
庫,竖
庭,点
庭,横
庭,竖撇
庭,平撇
庭,横
庭,竖
庭,横
庭,横折折撇
庭,平捺
庳,点
庳,横
庳,竖撇
庳,撇
庳,竖
庳,横折
庳,横
庳,横
庳,撇
庳,横
庳,竖
庵,点
庵,横
庵,竖撇
庵,横
庵,撇
庵,捺
庵,竖
庵,横折
庵,横
庵,横
庵,竖弯钩
